Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
LP001003,Male,Yes,1,Graduate,No,4583,1508,128,360,1,Rural,Rejected
LP001014,Male,Yes,3+,Graduate,No,3036,2504,158,360,0,Semiurban,Rejected
LP001020,Male,Yes,1,Graduate,No,12841,10968,349,360,1,Semiurban,Rejected
LP001029,Male,No,0,Graduate,No,1853,2840,114,360,1,Rural,Rejected
LP001036,Female,No,0,Graduate,No,3510,0,76,360,0,Urban,Rejected
LP001038,Male,Yes,0,Not Graduate,No,4887,0,133,360,1,Rural,Rejected
LP001043,Male,Yes,0,Not Graduate,No,7660,0,104,360,0,Urban,Rejected
LP001047,Male,Yes,0,Not Graduate,No,2600,1911,116,360,0,Semiurban,Rejected
LP001050,Male,Yes,2,Not Graduate,No,3365,1917,112,360,0,Rural,Rejected
LP001052,Male,Yes,1,Graduate,No,3717,2925,151,360,0,Semiurban,Rejected
LP001086,Male,No,0,Not Graduate,No,1442,0,35,360,1,Urban,Rejected
LP001091,Male,Yes,1,Graduate,No,4166,3369,201,360,1,Urban,Rejected
LP001095,Male,No,0,Graduate,No,3167,0,74,360,1,Urban,Rejected
LP001097,Male,No,1,Graduate,Yes,4692,0,106,360,1,Rural,Rejected
LP001100,Male,No,3+,Graduate,No,12500,3000,320,360,1,Rural,Rejected
LP001109,Male,Yes,0,Graduate,No,1828,1330,100,342,0,Urban,Rejected
LP001119,Male,No,0,Graduate,No,3600,0,80,360,1,Urban,Rejected
LP001146,Female,Yes,0,Graduate,No,2645,3440,120,360,0,Urban,Rejected
LP001164,Female,No,0,Graduate,No,4230,0,112,360,1,Semiurban,Rejected
LP001179,Male,Yes,2,Graduate,No,4616,0,134,360,1,Urban,Rejected
LP001186,Female,Yes,1,Graduate,Yes,11500,0,286,360,0,Urban,Rejected
LP001197,Male,Yes,0,Graduate,No,3366,2200,135,360,1,Rural,Rejected
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449,165,180,0,Rural,Rejected
LP001213,Male,Yes,1,Graduate,No,4945,0,146,360,0,Rural,Rejected
LP001222,Female,No,0,Graduate,No,4166,0,116,360,0,Semiurban,Rejected
LP001225,Male,Yes,0,Graduate,No,5726,4595,258,360,1,Semiurban,Rejected
LP001228,Male,No,0,Not Graduate,No,3200,2254,126,180,0,Urban,Rejected
LP001241,Female,No,0,Graduate,No,4300,0,136,360,0,Semiurban,Rejected
LP001250,Male,Yes,3+,Not Graduate,No,4755,0,95,342,0,Semiurban,Rejected
LP001255,Male,No,0,Graduate,No,3750,0,113,480,1,Urban,Rejected
LP001256,Male,No,0,Graduate,No,3750,4750,176,360,1,Urban,Rejected
LP001259,Male,Yes,1,Graduate,Yes,1000,3022,110,360,1,Urban,Rejected
LP001263,Male,Yes,3+,Graduate,No,3167,4000,180,300,0,Semiurban,Rejected
LP001267,Female,Yes,2,Graduate,No,1378,1881,167,360,1,Urban,Rejected
LP001273,Male,Yes,0,Graduate,No,6000,2250,265,360,1,Semiurban,Rejected
LP001326,Male,No,0,Graduate,No,6782,0,146,360,1,Urban,Rejected
LP001370,Male,No,0,Not Graduate,No,7333,0,120,360,1,Rural,Rejected
LP001379,Male,Yes,2,Graduate,No,3800,3600,216,360,0,Urban,Rejected
LP001391,Male,Yes,0,Not Graduate,No,3572,4114,152,342,0,Rural,Rejected
LP001421,Male,Yes,0,Graduate,No,5568,2142,175,360,1,Rural,Rejected
LP001451,Male,Yes,1,Graduate,Yes,10513,3850,160,180,0,Urban,Rejected
LP001465,Male,Yes,0,Graduate,No,6080,2569,182,360,0,Rural,Rejected
LP001488,Male,Yes,3+,Graduate,No,4000,7750,290,360,1,Semiurban,Rejected
LP001489,Female,Yes,0,Graduate,No,4583,0,84,360,1,Rural,Rejected
LP001492,Male,No,0,Graduate,No,14999,0,242,360,0,Semiurban,Rejected
LP001493,Male,Yes,2,Not Graduate,No,4200,1430,129,360,1,Rural,Rejected
LP001497,Male,Yes,2,Graduate,No,5042,2083,185,360,1,Rural,Rejected
LP001519,Female,No,0,Graduate,No,10000,1666,225,360,1,Rural,Rejected
LP001528,Male,No,0,Graduate,No,6277,0,118,360,0,Rural,Rejected
LP001531,Male,No,0,Graduate,No,9166,0,244,360,1,Urban,Rejected
LP001532,Male,Yes,2,Not Graduate,No,2281,0,113,360,1,Rural,Rejected
LP001562,Male,Yes,0,Graduate,No,7933,0,275,360,1,Urban,Rejected
LP001565,Male,Yes,1,Graduate,No,3089,1280,121,360,0,Semiurban,Rejected
LP001577,Female,Yes,0,Graduate,No,4583,0,112,360,1,Rural,Rejected
LP001579,Male,No,0,Graduate,No,2237,0,63,480,0,Semiurban,Rejected
LP001586,Male,Yes,3+,Not Graduate,No,3522,0,81,180,1,Rural,Rejected
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736,87,360,1,Semiurban,Rejected
LP001610,Male,Yes,3+,Graduate,No,5516,11300,495,360,0,Semiurban,Rejected
LP001630,Male,No,0,Not Graduate,No,2333,1451,102,480,0,Urban,Rejected
LP001633,Male,Yes,1,Graduate,No,6400,7250,180,360,0,Urban,Rejected
LP001634,Male,No,0,Graduate,No,1916,5063,67,360,0,Rural,Rejected
LP001637,Male,Yes,1,Graduate,No,33846,0,260,360,1,Semiurban,Rejected
LP001641,Male,Yes,1,Graduate,Yes,2178,0,66,300,0,Rural,Rejected
LP001656,Male,No,0,Graduate,No,12000,0,164,360,1,Semiurban,Rejected
LP001657,Male,Yes,0,Not Graduate,No,6033,0,160,360,1,Urban,Rejected
LP001665,Male,Yes,1,Graduate,No,3125,2583,170,360,1,Semiurban,Rejected
LP001673,Male,No,0,Graduate,Yes,11000,0,83,360,1,Urban,Rejected
LP001682,Male,Yes,3+,Not Graduate,No,3992,0,146,180,1,Urban,Rejected
LP001702,Male,No,0,Graduate,No,3418,0,127,360,1,Semiurban,Rejected
LP001708,Female,No,0,Graduate,No,10000,0,214,360,1,Semiurban,Rejected
LP001711,Male,Yes,3+,Graduate,No,3430,1250,128,360,0,Semiurban,Rejected
LP001722,Male,Yes,0,Graduate,No,150,1800,135,360,1,Rural,Rejected
LP001732,Male,Yes,2,Graduate,No,5000,0,72,360,0,Semiurban,Rejected
LP001736,Male,Yes,0,Graduate,No,2221,0,60,360,0,Urban,Rejected
LP001751,Male,Yes,0,Graduate,No,3250,0,170,360,1,Rural,Rejected
LP001754,Male,Yes,0,Not Graduate,Yes,4735,0,138,360,1,Urban,Rejected
LP001786,Male,Yes,0,Graduate,No,5746,0,255,360,1,Urban,Rejected
LP001800,Male,Yes,1,Not Graduate,No,2510,1983,140,180,1,Urban,Rejected
LP001813,Male,No,0,Graduate,Yes,6050,4333,120,180,1,Urban,Rejected
LP001835,Male,Yes,0,Not Graduate,No,1668,3890,201,360,0,Semiurban,Rejected
LP001836,Female,No,2,Graduate,No,3427,0,138,360,1,Urban,Rejected
LP001844,Male,No,0,Graduate,Yes,16250,0,192,360,0,Urban,Rejected
LP001849,Male,No,0,Not Graduate,No,6045,0,115,360,0,Rural,Rejected
LP001854,Male,Yes,3+,Graduate,No,5250,0,94,360,1,Urban,Rejected
LP001859,Male,Yes,0,Graduate,No,14683,2100,304,360,1,Rural,Rejected
LP001864,Male,Yes,3+,Not Graduate,No,4931,0,128,360,1,Semiurban,Rejected
LP001870,Female,No,1,Graduate,No,3481,0,155,36,1,Semiurban,Rejected
LP001883,Female,No,0,Graduate,No,3418,0,135,360,1,Rural,Rejected
LP001910,Male,No,1,Not Graduate,Yes,4053,2426,158,360,0,Urban,Rejected
LP001922,Male,Yes,0,Graduate,No,20667,0,146,360,1,Rural,Rejected
LP001925,Female,No,0,Graduate,Yes,2600,1717,99,300,1,Semiurban,Rejected
LP001938,Male,Yes,2,Graduate,No,4400,0,127,360,0,Semiurban,Rejected
LP001945,Female,No,2,Graduate,No,5417,0,143,480,0,Urban,Rejected
LP001955,Female,No,0,Graduate,No,5000,2541,151,480,1,Rural,Rejected
LP001963,Male,Yes,1,Graduate,No,2014,2925,113,360,1,Urban,Rejected
LP001964,Male,Yes,0,Not Graduate,No,1800,2934,93,360,0,Urban,Rejected
LP001990,Male,No,0,Not Graduate,No,2000,0,146,360,1,Urban,Rejected
LP001994,Female,No,0,Graduate,No,2400,1863,104,360,0,Urban,Rejected
LP001996,Male,No,0,Graduate,No,20233,0,480,360,1,Rural,Rejected
LP002024,Male,Yes,0,Graduate,No,2473,1843,159,360,1,Rural,Rejected
LP002050,Male,Yes,1,Graduate,Yes,10000,0,155,360,1,Rural,Rejected
LP002067,Male,Yes,1,Graduate,Yes,8666,4983,376,360,0,Rural,Rejected
LP002086,Female,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,Rejected
LP002113,Female,No,3+,Not Graduate,No,1830,0,146,360,0,Urban,Rejected
LP002115,Male,Yes,3+,Not Graduate,No,2647,1587,173,360,1,Rural,Rejected
LP002116,Female,No,0,Graduate,No,2378,0,46,360,1,Rural,Rejected
LP002130,Male,Yes,0,Not Graduate,No,3523,3230,152,360,0,Rural,Rejected
LP002140,Male,No,0,Graduate,No,8750,4167,308,360,1,Rural,Rejected
LP002142,Female,Yes,0,Graduate,Yes,5500,0,105,360,0,Rural,Rejected
LP002151,Male,Yes,1,Graduate,No,3875,0,67,360,1,Urban,Rejected
LP002158,Male,Yes,0,Not Graduate,No,3000,1666,100,480,0,Urban,Rejected
LP002161,Female,No,1,Graduate,No,4723,0,81,360,1,Semiurban,Rejected
LP002181,Male,No,0,Not Graduate,No,6216,0,133,360,1,Rural,Rejected
LP002187,Male,No,0,Graduate,No,2500,0,96,480,1,Semiurban,Rejected
LP002188,Male,No,0,Graduate,No,5124,0,124,342,0,Rural,Rejected
LP002191,Male,Yes,0,Graduate,No,19730,5266,570,360,1,Rural,Rejected
LP002205,Male,No,1,Graduate,No,3062,1987,111,180,0,Urban,Rejected
LP002224,Male,No,0,Graduate,No,3069,0,71,480,1,Urban,Rejected
LP002236,Male,Yes,2,Graduate,No,4566,0,100,360,1,Urban,Rejected
LP002243,Male,Yes,0,Not Graduate,No,3010,3136,146,360,0,Urban,Rejected
LP002277,Female,No,0,Graduate,No,3180,0,71,360,0,Urban,Rejected
LP002287,Female,No,0,Graduate,No,1500,1800,103,360,0,Semiurban,Rejected
LP002288,Male,Yes,2,Not Graduate,No,2889,0,45,180,0,Urban,Rejected
LP002296,Male,No,0,Not Graduate,No,2755,0,65,300,1,Rural,Rejected
LP002301,Female,No,0,Graduate,Yes,7441,0,194,360,1,Rural,Rejected
LP002315,Male,Yes,1,Graduate,No,8300,0,152,300,0,Semiurban,Rejected
LP002317,Male,Yes,3+,Graduate,No,81000,0,360,360,0,Rural,Rejected
LP002318,Female,No,1,Not Graduate,Yes,3867,0,62,360,1,Semiurban,Rejected
LP002328,Male,Yes,0,Not Graduate,No,6096,0,218,360,0,Rural,Rejected
LP002335,Female,Yes,0,Not Graduate,No,2149,3237,178,360,0,Semiurban,Rejected
LP002341,Female,No,1,Graduate,No,2600,0,160,360,1,Urban,Rejected
LP002342,Male,Yes,2,Graduate,Yes,1600,20000,239,360,1,Urban,Rejected
LP002357,Female,No,0,Not Graduate,No,2720,0,80,342,0,Urban,Rejected
LP002362,Male,Yes,1,Graduate,No,7250,1667,110,342,0,Urban,Rejected
LP002367,Female,No,1,Not Graduate,No,4606,0,81,360,1,Rural,Rejected
LP002379,Male,No,0,Graduate,No,6500,0,105,360,0,Rural,Rejected
LP002403,Male,No,0,Graduate,Yes,10416,0,187,360,0,Urban,Rejected
LP002435,Male,Yes,0,Graduate,No,3539,1376,55,360,1,Rural,Rejected
LP002443,Male,Yes,2,Graduate,No,3340,1710,150,360,0,Rural,Rejected
LP002444,Male,No,1,Not Graduate,Yes,2769,1542,190,360,0,Semiurban,Rejected
LP002446,Male,Yes,2,Not Graduate,No,2309,1255,125,360,0,Rural,Rejected
LP002448,Male,Yes,0,Graduate,No,3948,1733,149,360,0,Rural,Rejected
LP002467,Male,Yes,0,Graduate,No,3708,2569,173,360,1,Urban,Rejected
LP002473,Male,Yes,0,Graduate,No,8334,0,160,360,1,Semiurban,Rejected
LP002493,Male,No,0,Graduate,No,4166,0,98,360,0,Semiurban,Rejected
LP002500,Male,Yes,3+,Not Graduate,No,2947,1664,70,180,0,Urban,Rejected
LP002505,Male,Yes,0,Graduate,No,4333,2451,110,360,1,Urban,Rejected
LP002517,Male,Yes,1,Not Graduate,No,2653,1500,113,180,0,Rural,Rejected
LP002530,Male,Yes,2,Graduate,No,2873,1872,132,360,0,Semiurban,Rejected
LP002533,Male,Yes,2,Graduate,No,2947,1603,146,360,1,Urban,Rejected
LP002545,Male,No,2,Graduate,No,3547,0,80,360,0,Rural,Rejected
LP002547,Male,Yes,1,Graduate,No,18333,0,500,360,1,Urban,Rejected
LP002556,Male,No,0,Graduate,No,2435,0,75,360,1,Urban,Rejected
LP002585,Male,Yes,0,Graduate,No,3597,2157,119,360,0,Rural,Rejected
LP002602,Male,No,0,Graduate,No,6283,4416,209,360,0,Rural,Rejected
LP002618,Male,Yes,1,Not Graduate,No,4050,5302,138,360,1,Rural,Rejected
LP002625,Male,No,0,Graduate,No,3583,0,96,360,1,Urban,Rejected
LP002637,Male,No,0,Not Graduate,No,3598,1287,100,360,1,Rural,Rejected
LP002648,Male,Yes,0,Graduate,No,2130,6666,70,180,1,Semiurban,Rejected
LP002652,Male,No,0,Graduate,No,5815,3666,311,360,1,Rural,Rejected
LP002682,Male,Yes,2,Not Graduate,No,3074,1800,123,360,0,Semiurban,Rejected
LP002683,Male,No,0,Graduate,No,4683,1915,185,360,1,Semiurban,Rejected
LP002684,Female,No,0,Not Graduate,No,3400,0,95,360,1,Rural,Rejected
LP002697,Male,No,0,Graduate,No,4680,2087,146,360,1,Semiurban,Rejected
LP002723,Male,No,2,Graduate,No,3588,0,110,360,0,Rural,Rejected
LP002729,Male,No,1,Graduate,No,11250,0,196,360,0,Semiurban,Rejected
LP002739,Male,Yes,0,Not Graduate,No,2917,536,66,360,1,Rural,Rejected
LP002743,Female,No,0,Graduate,No,2138,0,99,360,0,Semiurban,Rejected
LP002768,Male,No,0,Not Graduate,No,3358,0,80,36,1,Semiurban,Rejected
LP002776,Female,No,0,Graduate,No,5000,0,103,360,0,Semiurban,Rejected
LP002778,Male,Yes,2,Graduate,Yes,6633,0,146,360,0,Rural,Rejected
LP002788,Male,Yes,0,Not Graduate,No,2454,2333,181,360,0,Urban,Rejected
LP002789,Male,Yes,0,Graduate,No,3593,4266,132,180,0,Rural,Rejected
LP002832,Male,Yes,2,Graduate,No,8799,0,258,360,0,Urban,Rejected
LP002837,Male,Yes,3+,Graduate,No,3400,2500,123,360,0,Rural,Rejected
LP002840,Female,No,0,Graduate,No,2378,0,9,360,1,Urban,Rejected
LP002841,Male,Yes,0,Graduate,No,3166,2064,104,360,0,Urban,Rejected
LP002847,Male,Yes,1,Graduate,No,5116,1451,165,360,0,Urban,Rejected
LP002862,Male,Yes,2,Not Graduate,No,6125,1625,187,480,1,Semiurban,Rejected
LP002863,Male,Yes,3+,Graduate,No,6406,0,150,360,1,Semiurban,Rejected
LP002872,Male,Yes,0,Graduate,No,3087,2210,136,360,0,Semiurban,Rejected
LP002893,Male,No,0,Graduate,No,1836,33837,90,360,1,Urban,Rejected
LP002898,Male,Yes,1,Graduate,No,1880,0,61,360,1,Rural,Rejected
LP002911,Male,Yes,1,Graduate,No,2787,1917,146,360,0,Rural,Rejected
LP002912,Male,Yes,1,Graduate,No,4283,3000,172,84,1,Rural,Rejected
LP002926,Male,Yes,2,Graduate,Yes,2726,0,106,360,0,Semiurban,Rejected
LP002931,Male,Yes,2,Graduate,Yes,6000,0,205,240,1,Semiurban,Rejected
LP002941,Male,Yes,2,Not Graduate,Yes,6383,1000,187,360,1,Rural,Rejected
LP002943,Male,No,2,Graduate,No,2987,0,88,360,0,Semiurban,Rejected
LP002949,Female,No,3+,Graduate,No,416,41667,350,180,1,Urban,Rejected
LP002960,Male,Yes,0,Not Graduate,No,2400,3800,146,180,1,Urban,Rejected
LP002990,Female,No,0,Graduate,Yes,4583,0,133,360,0,Semiurban,Rejected